SampleName,Absiella,Acetivibrio,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Christensenella,Clostridium,Coprobacter,Coprococcus,Culturomica,Dorea,Emergencia,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Holdemanella,Holdemania,Hungatella,Lachnoclostridium,Lactobacillus,Marvinbryantia,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mordavella,Negativibacillus,Neglecta,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Phascolarctobacterium,Phocea,Porphyromonas,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Rikenella,Roseburia,Ruminococcus,Ruthenibacterium,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae
SRS048164,0.0001023559011437039,0.00021175122386149468,0.0001509839272230862,0.08490075121543257,0.0008208630255529295,0.0013950491145995176,0.00024132637223225596,0.001170701553974211,0.0004596990209626799,0.6370885190225752,0.011440992265493829,0.0035123320707141957,0.0028597339171815184,7.354652827472166e-05,0.0015941534988113512,0.00043044451568529046,0.00013724009546776803,0.0021803966841258196,0.0070492858867036625,0.0027589532042667014,0.0004593194841324504,0.0019854840941083115,0.00013652055545320242,0.0010968763869228378,0.00394604353594468,0.03197034393095858,8.519835897038535e-05,0.0005245639252067697,0.0016470784458699132,0.00019160019862152273,0.004397575817233893,0.013936545915602404,3.754166144908012e-05,0.00019793497908056627,0.00033855876937946154,0.0015583885878322173,0.0001944867445267754,6.858020350737894e-05,4.8904756480725e-05,0.004779910616907794,5.34500181408216e-05,2.482234033823578e-05,0.0001692191405557881,7.382210755017356e-05,0.0002594736699928775,0.009584370576533966,0.005388433099884269,0.033857420133749976,0.008647834928927981,0.02300488325169097,0.00010888800944476208,0.00014905670677125166,0.006166453012221066,0.0016989109728080892,3.647001074844784e-05,0.00039426542726247934,6.393942150587411e-05,0.024973315605737272,0.016186052812702002,0.0006021500844922834,5.9881008366833544e-05,0.00033422378649771616,0.00033352858022100827,0.001207484635250372,0.0014323143343046778,0.0037958922949372863,0.0007415652673991187,0.033550343386945757,0.0009209993625472939
SRS048870,4.295818378008173e-05,7.495683000823523e-05,0.00011854345105041458,0.1555957746749384,0.0010305276945712797,0.00024978161480078024,0.0001839609151178838,0.001188833951174216,0.0007077877062047037,0.5727761971593989,0.0009589384742007633,0.00017469154883182,0.003054318918890083,0.00013181014054741214,0.006890811787741082,0.00023218532310269536,0.00016842163985563517,0.0004562717554808248,0.034415047599356714,0.0017416523267394768,0.00028924653954429564,0.0019865074220648932,0.0001820919206388511,0.00025910431231853385,0.005423965560253163,0.011467225475340459,6.678459916346799e-05,9.478228411571842e-05,0.00023677615460305842,0.00033632000012724265,0.00146877975060158,0.0045398971545513095,2.5114539634909546e-05,4.804549341988035e-05,8.274269708669342e-05,0.0006102679523810927,0.003817336846366093,7.270390626262232e-05,0.0001601159352123624,0.0017508863309196453,6.52697326436295e-05,4.083580225000005e-05,0.00039510422567720855,0.00037128968374872015,8.127677379762922e-05,0.01012659204574981,0.0019653266595673806,0.029135124132858514,0.0002233357995140481,0.003994052562785424,7.219978918269255e-05,5.656234121038372e-05,0.0006987133960522296,0.00018428182384108756,0.00015341117338739437,0.0005287613278749824,0.00033427836170603576,0.012140234621724198,0.06164305952903514,0.0006736041477378941,5.4579604343199006e-05,0.00038150389668564294,8.21613591846893e-05,0.0007295733144677944,5.206610169096027e-05,0.004575134691395303,1.5027172785399471e-05,0.05764925871592611,0.0004652146427792774
SRS049164,7.871673688885383e-05,0.0002747890331950417,0.00011467274299029342,0.05511651966729912,0.0007223084697515297,0.0003692453395118011,0.00012183580276009095,0.001897335031917172,0.0009493007692392578,0.5623649159011237,0.0023748954248876204,0.0006959886887866519,0.0052119992470370516,0.00029249164566167227,0.002093860466521553,0.0007400774659435296,0.00020616013848211357,0.0012786699997681817,0.007702323648388686,0.02467990074370522,0.0008855419156698455,0.0018095258625087608,0.00016332523544522744,0.00032497491599649725,0.010557610752766192,0.10227315064319324,2.5084497919691832e-05,0.00012772858104108308,0.00021042129539467562,0.0006284888916273692,0.00338373630195189,0.0024163773013201524,2.2768505554029984e-05,0.00015349433564193181,6.113095745184443e-05,0.0013096316762695474,0.004354995761183298,0.00010805923475069248,0.00027541212101478153,0.0028404969009051214,0.0001316909522555917,5.991036040756334e-05,0.0005000964832831752,0.0011909340650535917,0.00014481316509893714,0.010344339635354497,0.002044199541961232,0.027177613280019705,0.0001966081338480388,0.00020681687222431463,0.00011207485618434514,4.867609151016705e-05,0.002551914127607667,6.320919393579282e-05,0.00011989530201291902,0.0005411418414929646,0.00013880858334632348,0.03395748297046457,0.03888106551912573,0.0010364194096633302,0.0015018070518989742,0.0006611974395726814,0.00013854418518564288,0.0007217049450904659,0.0005343544298476852,0.00721938694351076,0.00031467448487978235,0.04151547551808769,0.02872718196561111
SRS049402,4.1279508253060775e-05,2.3784425155980542e-05,0.00027622061996863,0.07262228708141331,0.003716839492714041,0.0019050047869039184,0.0004917918378946818,0.005933812775911342,0.00044607074491696634,0.642419551309125,0.02873483224132842,0.010034426325908077,0.013394349458216348,0.0001012530164757941,0.0016822725617974402,3.0039422608800702e-05,0.0002037383520127563,0.0013976372585108622,0.0022749786220210657,0.0002512786234905093,0.0001569571706237641,0.0031624939124562765,0.0003875809296124945,0.0013116198815795288,0.001240896582817268,0.0034362655557127787,0.00011311779575333665,0.00019292909605655157,0.010230056989388255,0.00022114984524532528,0.001907060977833524,0.013748266716214074,3.0184725327509332e-05,0.00011484287891003451,0.0012194311170103738,0.0015550013721302228,0.002794070029590078,4.359660161620943e-05,8.738302820846763e-05,0.007595199338470974,0.00012517542858882832,7.529093877018921e-05,0.0002704147841835943,0.0012962425443939557,0.0006841639864985273,0.018413815347632263,0.005091646820429102,0.05108006311016874,0.0006243751382285266,0.0003192791772795328,0.0001904806295486919,0.001618448584981802,0.01007312265960804,5.211803318668307e-05,7.80487036741553e-05,0.0015139827371962713,0.00014159875647958874,0.003447179090226905,0.004509749673960646,0.05147977704034939,0.0004838623062856042,0.001497334443831791,6.311385962274658e-05,0.00124016472356906,1.4202332768011782e-05,0.0048801676235082974,0.000296013846850265,0.0046422255706728725,0.0002683890983217234
SRS049712,5.234082806239063e-05,3.5628498081545455e-05,0.0001048815088731936,0.00937689257558126,0.004223954380074745,0.003194139247374739,0.002080271308072572,0.0004666248887351072,0.0002018160612698089,0.13883139024839353,0.007720263484561932,0.002596060195741627,0.010523624241329955,5.9772054731324226e-05,0.00046970244732002413,0.00021573382562634828,0.0001124148874916079,0.0005004457708576776,7.628943495765907e-05,0.007984028802982657,0.00011534286999729828,0.010885170547098394,0.0001438559536479367,0.00028037221388761745,0.014258249468488053,0.009505134767522457,0.00016146712561395787,0.00045219710387155095,0.00020671193091648568,0.00014537317118387376,0.003850503276641856,0.003223755791400411,0.00019869995403019373,0.0001681541999946386,7.321820786837448e-05,0.0014317704726367303,0.00020171079034497942,4.341726001208755e-05,6.359306214993795e-05,0.019270723707454463,1.3308047393580304e-05,1.5396282543988246e-05,5.86423688135543e-05,9.89476968460599e-05,0.00044892668625845733,0.004561357176730567,0.00054003838594707,0.014805312368219666,0.002809770034098029,0.02644934247904316,9.159241198050235e-05,4.351448689313999e-05,0.633405837318927,0.003482539454076141,1.9297999414417125e-05,0.00010906491906023091,2.0412861793667844e-05,0.005048037285430456,0.037879613182834955,0.00030263846775098127,0.0007017713047234835,0.00022261124675390136,4.6693760662038194e-05,0.0005904863578003169,0.00020534835214734782,0.0015701248111397008,0.0001187537095015139,0.012771089893929014,6.383408440599565e-05
SRS049896,2.0010869635280616e-05,3.457520505465554e-05,5.831362159712955e-05,0.02609517745368288,0.0002663361595318127,0.00014115663293235773,5.490366813026738e-05,0.0004108735181955342,0.0004336223313601747,0.233921965850289,0.0028288911252535407,0.0020585158535968207,0.0025750730677286016,8.588427455536157e-05,0.002356500632717867,0.00019418780038126427,0.00031416436680092733,0.0006316486482818611,0.0013669084943628371,0.00101546252969853,0.00028094875544822464,0.0017205053188666644,5.469801498661508e-05,8.033334116845886e-05,0.023385244715147992,0.0034397701239044366,1.7221060004683544e-05,0.00014804124762818444,0.0001498157101840081,0.00018734079653768337,0.0003785565443685251,0.0010935845061431668,0.0002789026829070236,0.0,3.367621363631594e-05,0.00022246782805520165,0.001170141487798358,2.5160779615949986e-05,0.00020634889737184854,0.02134803543560867,0.0,2.403959455372209e-05,5.9790840759729796e-05,0.00023512550697307074,1.8083756309504068e-05,0.002535344634371874,0.001417707417939963,0.023310367160919686,0.01422469271381463,8.150758537398015e-05,0.00023467949485981093,0.00015195099816689618,0.574501815206763,0.029502927698695686,5.899559573711362e-05,0.00042202224658404976,4.5243357697935955e-05,0.007472403627456041,0.0019524129067489296,0.0006873621357772242,0.0012265688080495606,0.00027295712314167204,0.00019854070297515276,0.00032000153010883496,2.071960843732649e-05,0.002543187924862097,0.0,0.008906410147109158,0.0004901761126446777
SRS049900,0.0002679940910857396,4.371118908524895e-05,0.00020277543831661744,0.03394070736562185,0.001170814095020025,0.0018097290205745886,0.0013609272486351026,0.0016883444205767614,0.0002632674416494289,0.7037032750019553,0.0008070728919636345,0.0026315688189107516,0.012264272295850651,5.102268505580233e-05,0.004388423469687834,0.00016668170515053834,2.5492625915160128e-05,0.00037499196063876117,0.0014282078368771547,0.0002833504102148482,0.00015399653612743918,0.0036899356149425553,1.9337691844425876e-05,0.0004901675982610995,0.0010736709756149025,0.005360785313162379,1.9973227627569812e-05,0.00011831064888416341,0.0037659919097192147,0.00011845578808490277,0.0015248587857922117,0.0002113061318723022,1.9270918783812276e-05,3.367965958246822e-05,5.3167958603248606e-05,0.0009758611141189833,0.0011257607245795673,1.330375743011074e-05,0.00013914253679898284,0.005594256899521703,1.5614358369235634e-05,2.4021209748895203e-05,2.8645029123184046e-05,6.433556799831672e-05,4.996416427462605e-05,0.023669725004415543,0.009483439282375354,0.12143595869737246,0.000917786423024053,0.0,0.00021387752355438375,0.00037053496502654056,0.003400900286959079,0.006266733082648711,5.683679220861257e-05,0.00014700755187203502,0.0002788619978047695,0.019116608234377688,0.0009127421725239038,0.005280318981344992,0.0011534550687824384,0.0001688371311292147,2.5648232267201307e-05,0.00024035422471208138,0.0006088114901789349,0.007857525797253788,0.00035608395493465716,0.006211992746416759,0.00026951622516465377
SRS049959,0.0004484758192111547,0.00032492007739453514,0.0003806754901298928,0.16689140689271625,0.0014640608001678886,0.0007088491215955047,0.0032153062590438543,0.012319303478783572,0.0053451815763279845,0.15570485470865733,0.0007885496266327855,6.81352713904246e-05,0.005112233295402925,0.0012957315492451568,0.01197794159082993,0.00982548052331249,0.0014274956574889027,0.006497526286736354,0.0004515431081479184,0.010450732544120817,0.0006928114007211235,0.0071294797869812885,0.0018435769143508843,0.0005705141620220015,0.012772832147867971,0.06487672918076912,0.0005909626898546035,0.0008449938263465471,0.0011619537456792938,0.0015471303697334314,0.004827392235841329,0.013262275581894106,0.004242588071382665,0.00018706838829493365,0.0007864774170914338,0.004718511177550474,0.008615390554134043,0.0005462539745598737,0.0016559544407556929,0.003448169178639955,0.00048681674568398054,0.00021047341488934993,0.0020534137489125704,0.008088679985594994,0.0016110504106810785,0.003868763832656158,0.012220573582301612,0.03644029380419008,0.000544482969926194,0.033885619739883605,0.0003494265202212184,0.00043503311160456834,0.10261263401632179,0.030769184022287854,0.0006458715329085544,0.0025090560352867973,0.00010535419098583145,0.0347815520275453,0.020483917682232178,0.005364635724185249,0.00021777523098078736,0.0020443914337641336,0.0001931732830407966,0.002722448569333671,0.00026506347572796446,0.019527595262962834,0.00015474853775573636,0.01504760218825239,0.1333408999980764
SRS049995,2.2336517931904695e-05,0.00013673616549601155,0.00025233861480657935,0.20279393290556794,0.0007294994601221062,0.0003792556867063172,0.0003450110008136293,0.0008678402320037601,0.0006717882808060985,0.4285534273823958,0.054837120697666636,0.0013909231898529475,0.0033696068886341145,0.00030957986638332086,0.0031239537585504564,0.00032347917182365247,0.00026594481695368634,0.00246564525477261,0.0003073637601335691,0.0024447646934337678,0.0002681835292289009,0.0029682775925476534,0.00012112101592348304,0.00021456640181556592,0.0038293186216449915,0.014836522000191216,0.0002774818431325102,0.00010558783353399686,0.0002771884825470838,0.00028231274066812986,0.0018215068153220465,0.0030486709518603556,3.1362159047379774e-05,4.196156211590667e-05,5.87875838993212e-05,0.0005737124477989327,0.0016946943966265726,0.0001597913495189455,5.34654590095768e-05,0.0028518513167356094,0.00011906042846794396,5.9361661493669644e-05,7.612700268864814e-05,0.0007960814570874376,4.593140209330259e-05,0.043744794597270736,0.003028401410315971,0.06753506713855834,0.012877752463802548,5.085731333927002e-05,0.00010195125578280534,0.0004641099687004958,0.0964989443910492,0.005663819228091035,0.00012425687233455927,0.0005453788013692376,0.00011605033574747054,0.005261868763750244,0.0033995326245775085,0.0014431798669075702,7.618613564392999e-05,0.0003155253511027127,0.0002677883033929784,0.00037992708009856516,0.00039229300175990553,0.004400425148760125,0.0002005980616567087,0.014426597190970834,0.0004812202951631308
SRS050026,3.0489500848291465e-05,6.783854179854815e-05,3.2670212604549746e-05,0.06814093347685435,0.00025244186049183654,0.00011260195865891827,5.204410975665436e-05,0.00027772677839391037,0.00011756712402141394,0.7666396258727602,0.0009862058917064862,0.001037318080988414,0.0020470260868609823,4.7119063090652955e-05,0.0026746061386333907,7.587933212818824e-05,3.660572818616457e-05,0.0005319524466811731,0.005952450057686592,0.0005104197887748102,0.0010192372033610356,0.0007848566591197033,2.374454725834761e-05,6.947683651640612e-05,0.000503282120190945,0.0024851124164859133,0.0,7.928328648291559e-05,0.0005712520382160688,4.431416077034071e-05,0.0003528737923601882,0.0005110661755720668,3.251501952117824e-05,2.519633412083182e-05,0.00021878718155635352,0.000422543491603053,0.0008497986683964821,1.9555355060375115e-05,2.5478538569866027e-05,0.009897577513568852,1.8801220016830287e-05,0.0,2.747627671434823e-05,9.972884833809562e-05,3.099447712984005e-05,0.00916626908718102,0.003798444720637772,0.032515367518777864,0.032678303219843524,0.0012703838276734221,0.0002062902989662752,7.463022480597757e-05,0.010840551828561994,0.004619878002911142,2.7576271063069914e-05,0.0001988857141800567,7.485949231803547e-05,0.006076697613771351,0.0011862629400388256,0.00041372325693573,0.00014478194568926086,4.11962327333232e-05,2.196602404516267e-05,0.00015657976945737887,0.00014341837330981,0.01048098023148023,0.00010953265921777952,0.017778068970796458,0.0002388775637489186
SRS050299,6.970593797018312e-05,0.0,1.6997683741010157e-05,0.12484091188035569,0.00015833380818650766,0.0002747412521077988,0.0002074324385662214,0.0001595025269939728,0.00014999177521904855,0.7622907134052275,0.0014873286157060504,0.0,0.002130967111633701,3.264760845491844e-05,0.005226297123806429,2.452035457440429e-05,6.751824708877914e-05,0.0007518467100392766,0.011220673899207867,0.00016253954835730453,0.0018472923057977705,0.0004132967109757454,2.7662514801098987e-05,0.0,0.0006547790724269944,0.0004697630177423913,1.3204406210654443e-05,0.0,0.0012557153659106986,3.37047849872925e-05,0.0004379084641304334,0.0007242483171565196,0.0,0.0,7.470199275927269e-05,0.00025416073671372233,0.00019093356900114856,0.0,5.269056111625091e-05,0.006154393174707991,0.0,0.0,1.9439392588636823e-05,0.00012907111951238482,7.945175885790758e-05,0.007624507980383017,0.0011187065256571048,0.052327000460111614,0.00017856003705533097,1.9903747714322325e-05,0.0001539422950503329,4.394486602008394e-05,0.004390829277320016,0.0002013994671572258,1.0979100433661729e-05,6.0981071262578234e-05,7.038835503517994e-05,0.0021741094072824855,0.0017729748374425366,0.000849655575900824,0.00022297429339427895,5.0140629093165084e-05,2.367529776981339e-05,0.00010870923826568353,0.00016200155072222945,0.0013245126494403929,0.0001411164467028336,0.0035043442408457994,0.001359555457306159
SRS050422,0.00020148925488250422,0.0003517334275856621,0.00016562580333301833,0.03667279718033937,0.007182146460839748,0.017972226491454836,0.0003289712539659638,0.0026593116525249474,0.0005610067594793569,0.31822440533205154,0.0011786555540165733,0.015026096069919328,0.05101970438212275,7.704311477295572e-05,0.008324851340421388,0.0003070147306049872,0.00048621077086680517,0.0023365268720569976,0.00172964765031385,0.010223994492699178,0.0014298949134411323,0.011420318157404304,0.00017405092034805523,0.0006620911492874703,0.00986844558300904,0.059196884237235195,8.416546965650254e-05,0.00038942948611601344,0.0004963915756787015,0.0005804612317049879,0.030745917044173985,0.00668851254081706,0.00013095632008725732,0.00018648811457466058,0.00012280047057456944,0.004845836960286618,0.002630263322625967,8.054231741217353e-05,0.0001136527321027202,0.0007981230549304602,7.974007830334291e-05,5.1267718474881324e-05,0.0004276271573152062,0.001573504831870111,6.192826467633983e-05,0.01242918544017272,0.003120431647334508,0.03814825098421494,0.0001741863655761212,0.010267890758757755,0.0004978296624538052,0.00011051465241930113,0.0032737178823613084,0.0014026473340043137,0.00012315315733943267,0.00038072717671722465,0.00022373912959851612,0.03443117065070372,0.017807080851145747,0.001166299860056483,0.0006487055626773535,0.0007728341001963175,0.0001695920918468313,0.0023540429339666724,0.0024000970444139104,0.0036747368080144874,0.001572975654458447,0.2550094561501456,0.0019719818550659554
